0.000139, -0.005985, -0.010554, 0.008490
0.000016, 0.009486, 0.005675, -0.011531
-0.000033, 0.000133, 0.000731, 0.000147
-0.000073, -0.005348, -0.003573, 0.003673
0.000061, 0.008092, -0.002649, 0.000057
-0.001954, 0.017747, 0.018026, -0.016041
-0.000072, -0.001883, -0.000710, 0.000115
-0.001457, -0.007444, 0.000213, 0.009585
-0.000108, -0.005213, -0.003958, 0.000779
-0.001521, -0.009779, -0.001104, -0.000077
-0.000473, -0.010156, -0.005798, 0.020487
-0.000081, 0.017949, 0.019712, -0.002506
0.000015, 0.005847, 0.006229, 0.000014
0.000039, 0.002299, 0.002647, 0.000025
0.000026, 0.008527, 0.000609, -0.000045
-0.000022, 0.010645, 0.004563, -0.001183
-0.000149, -0.008132, 0.007273, -0.000005
0.000237, 0.004371, 0.003259, -0.000010
-0.000030, -0.004853, -0.006107, 0.003034
0.000110, 0.002361, 0.000960, -0.000018
-0.000907, 0.002413, 0.000134, 0.000023
-0.000069, -0.058334, -0.019962, 0.020321
-0.000013, -0.006597, -0.000800, 0.005860
0.000030, 0.018642, 0.014171, -0.027300
-0.000091, 0.000656, -0.000400, -0.000006
-0.000004, 0.013505, -0.030628, -0.000070
0.000018, 0.015961, 0.004464, -0.003703
0.000033, 0.009274, 0.006624, -0.000003
0.000234, 0.002810, 0.003419, 0.000088
-0.000006, 0.003027, -0.001336, -0.013285
-0.000010, -0.016563, -0.008876, 0.023245
-0.000083, -0.002363, -0.002139, 0.000873
-0.000141, -0.005018, -0.011530, 0.005198
0.000273, 0.000540, -0.000800, -0.000269
-0.000021, -0.003354, -0.000075, 0.000561
0.001031, 0.002338, -0.000061, 0.000820
-0.000053, -0.000229, -0.000640, -0.000004
-0.000058, 0.002499, 0.003736, -0.004382
-0.000142, -0.000351, -0.001393, -0.000045
-0.000146, 0.016922, 0.017581, -0.018230
-0.000211, 0.006538, -0.006935, -0.023568
0.000188, -0.010805, -0.004268, 0.000107
-0.000160, -0.028297, -0.005479, 0.000001
0.020253, -0.025685, -0.040975, -0.000002
-0.000006, 0.010232, 0.006438, 0.000000
0.000437, 0.001494, 0.002023, -0.000004
-0.000079, 0.051520, 0.039684, 0.000235
-0.000001, 0.004975, 0.003702, 0.000139
-0.000025, 0.020161, 0.021094, -0.017334
0.000011, 0.005761, 0.000153, -0.007856
-0.000022, -0.001133, -0.000985, 0.001321
-0.000015, -0.042710, -0.027910, 0.058219
0.000028, -0.024455, -0.009865, 0.034107
-0.000012, -0.000562, -0.001565, -0.000006
-0.000001, 0.007390, 0.005551, -0.011177
-0.000015, 0.004322, 0.003112, -0.002306
0.000085, 0.000263, -0.006706, -0.000287
0.000003, 0.007496, 0.001343, -0.004013
-0.000016, 0.005582, 0.004415, -0.008428
-0.000016, 0.004905, 0.008627, 0.000001
0.000049, 0.001915, 0.001660, -0.000004
0.000007, 0.001266, 0.000574, -0.000028
-0.000038, -0.003882, -0.002825, -0.000005
0.000014, 0.002539, 0.001751, -0.000013
-0.000019, -0.000299, -0.000699, -0.000124
-0.000032, -0.002064, -0.001309, 0.002503
-0.000029, -0.025221, -0.011876, -0.000018
-0.000015, 0.006433, 0.004465, -0.006035
-0.000000, -0.014581, -0.012319, 0.013230
-0.000004, 0.013881, 0.018175, 0.000558
0.000038, 0.009029, 0.017482, 0.000024
-0.000023, -0.007115, -0.004638, 0.007602
-0.000056, -0.001026, -0.005863, 0.000000
0.000004, 0.003379, -0.000545, -0.001902
-0.000015, 0.011830, 0.008804, -0.000004
-0.000034, 0.000323, -0.000669, 0.000002
-0.000015, -0.001222, -0.000506, -0.000002
-0.000036, -0.010623, -0.012274, 0.000044
0.000004, 0.019142, 0.019580, 0.000014
-0.000048, -0.017376, -0.011743, 0.000011
-0.000033, 0.017076, 0.008864, -0.008501
0.000011, -0.028192, -0.023432, 0.026883
-0.000028, 0.006937, 0.003506, 0.000003
0.000002, -0.001407, -0.004534, -0.000016
-0.000003, -0.014732, -0.006545, 0.000863
-0.000024, 0.003741, 0.002006, 0.000001
-0.000092, 0.005282, 0.006085, -0.000017
-0.002110, 0.012524, -0.001616, -0.024243
0.000005, 0.004192, 0.003335, 0.000003
0.000015, 0.000215, -0.000647, 0.000050
0.000054, 0.005664, 0.001159, -0.000001
-0.000000, 0.005527, -0.018987, -0.000154
-0.000004, -0.001067, -0.009653, -0.000002
-0.000001, -0.000072, -0.000805, 0.000041
0.000000, -0.019449, -0.004878, 0.031134
0.000010, 0.006088, 0.005697, 0.000001
-0.000008, 0.006004, 0.004555, -0.002282
-0.000217, -0.000202, -0.002805, -0.000006
-0.002242, 0.008176, 0.033021, 0.005431
0.000021, 0.003435, 0.001569, 0.000047
-0.000004, -0.006639, -0.006897, 0.000000
0.000019, -0.000586, -0.005503, -0.000003
0.000054, -0.014904, -0.044163, 0.022585
-0.000003, -0.000157, -0.000593, -0.000001
-0.000013, -0.003608, -0.003872, 0.000275
0.000042, -0.003047, -0.001570, 0.000504
0.000003, 0.014746, 0.007431, 0.000001
-0.000012, -0.005766, -0.006289, -0.000003
-0.000004, 0.001780, 0.005004, 0.000001
0.000008, 0.014963, 0.014496, -0.002117
0.000031, -0.025476, -0.003106, 0.042910
0.000166, -0.042297, -0.038895, 0.000000
0.000019, -0.004845, -0.006054, -0.000008
-0.000002, 0.000898, 0.001213, -0.000105
0.000009, 0.005488, 0.006206, -0.002053
-0.000045, 0.003921, -0.000282, 0.000027
0.000038, 0.004583, 0.009377, -0.000038
0.000036, 0.018889, -0.005119, -0.000001
-0.000701, 0.003152, 0.002133, -0.000034
0.000065, 0.000525, 0.000315, -0.000006
0.000147, -0.008936, -0.010725, -0.000016
0.000282, -0.029341, -0.015914, -0.000021
0.007094, 0.005704, 0.000379, -0.000008
0.000031, -0.000409, -0.000516, 0.000030
0.000200, -0.007910, -0.005613, 0.000041
0.000091, 0.001409, 0.005374, 0.000010
0.000195, -0.004898, 0.003739, 0.000001
-0.000006, 0.010304, 0.006523, 0.000000
0.000020, 0.001811, 0.003052, 0.000003
-0.000037, -0.005817, -0.005773, 0.000000
0.000048, -0.039841, -0.027592, -0.000006
-0.000005, -0.027954, -0.001378, -0.000000
0.001855, -0.010025, 0.003276, 0.000000
0.000040, 0.003911, -0.002947, -0.000004
-0.000045, 0.005298, 0.022027, -0.000001
-0.000021, 0.003910, 0.002829, -0.000002
0.000013, 0.000930, 0.002478, -0.000007
-0.000539, -0.012345, -0.002172, -0.000022
0.000010, -0.001149, 0.001566, -0.000011
0.000089, 0.004320, 0.009486, -0.000021
-0.000203, 0.016100, -0.007452, -0.010450
0.000004, 0.005077, -0.001148, -0.000001
-0.000004, 0.007042, -0.019828, 0.000001
0.000054, 0.022016, -0.006379, -0.000008
0.000009, 0.015769, 0.005545, 0.000000
0.000003, 0.005218, 0.004670, 0.000000
0.000044, 0.004314, 0.004405, -0.000029
-0.000124, 0.019480, 0.004361, 0.000006
0.000000, 0.020149, -0.005730, -0.003268
-0.000035, 0.002499, 0.002309, 0.000000
-0.000181, -0.048856, -0.001671, -0.000102
0.000018, -0.004071, -0.001432, -0.000003
-0.000000, 0.000359, -0.009126, -0.000017
-0.000090, 0.006556, 0.001049, 0.000012
0.000030, 0.012000, 0.004963, -0.000223
0.000009, 0.004704, 0.004680, -0.000130
-0.000108, 0.010499, -0.000268, -0.000041
0.000060, 0.000060, -0.002530, 0.000000
-0.000914, -0.011094, -0.014704, -0.000074
-0.000005, -0.000710, -0.000534, 0.000026
-0.000010, 0.000208, 0.001308, 0.000001
-0.000003, -0.003805, -0.003328, -0.000000
0.000068, -0.004842, -0.009887, -0.000006
0.000005, -0.002819, -0.037516, -0.002291
-0.000007, 0.001100, 0.000006, -0.000000
-0.000006, 0.002007, -0.000148, -0.000001
-0.000013, -0.000296, -0.001207, 0.000007
-0.000023, 0.006603, 0.000521, 0.000007
-0.000005, -0.001232, 0.006968, 0.000000
0.000012, -0.004572, 0.000336, 0.000000
0.000305, 0.000606, 0.001067, 0.000000
-0.000001, 0.001576, -0.006727, 0.000569
-0.000022, 0.000120, -0.006494, -0.000060
-0.000001, -0.000865, 0.000376, 0.000001
-0.000001, -0.003105, 0.006125, 0.000531
0.000009, 0.003178, -0.000327, -0.000064
0.000002, 0.000594, 0.000101, -0.000010
0.000004, -0.000932, 0.003143, -0.000001
-0.000254, -0.002373, 0.005335, -0.000012
-0.000114, -0.002102, -0.005882, 0.000001
-0.000027, 0.006255, 0.006288, 0.000000
0.000415, -0.000370, 0.000972, -0.000008
-0.000695, -0.011387, -0.003929, -0.000018
-0.000014, 0.001904, 0.002907, 0.000002
-0.000007, 0.001576, 0.000684, -0.000420
-0.000013, 0.002132, 0.001846, -0.000009
-0.000059, 0.005456, 0.002985, -0.000009
-0.000040, -0.004269, 0.001423, 0.000002
0.000144, -0.014341, 0.001959, 0.000368
0.000012, -0.001345, -0.001817, -0.000013
-0.000007, -0.000286, -0.000383, -0.001402
-0.000005, -0.001561, -0.000487, -0.000022
-0.000040, 0.001633, -0.004440, -0.000002
-0.000000, -0.006814, -0.004607, 0.000108
-0.000002, 0.002797, 0.001772, -0.000002
-0.000087, 0.001173, -0.001646, 0.000016
-0.000008, 0.008809, 0.002232, 0.000000
-0.000024, 0.001784, -0.004112, -0.000224
-0.000006, 0.013679, -0.002118, -0.000889
0.000016, -0.003221, 0.011609, 0.000020
0.000019, -0.000769, -0.000159, 0.000083
-0.000005, 0.000349, 0.000472, 0.000010
0.000042, -0.000704, -0.000767, -0.000001
0.000040, -0.017511, -0.009485, -0.000957
-0.000044, 0.070659, -0.005627, -0.000058
-0.000008, 0.004696, 0.000436, -0.000020
-0.000025, 0.002208, 0.006268, -0.000044
0.000008, 0.002048, 0.010002, 0.000005
-0.000022, 0.000474, -0.000796, -0.000007
-0.000022, -0.005601, -0.000899, 0.000008
0.000017, 0.000913, 0.002007, -0.000104
0.000000, 0.002204, 0.008412, 0.000000
0.000009, 0.001632, 0.001452, 0.000002
0.000041, -0.000108, 0.008709, -0.000020
-0.000005, -0.001156, -0.001775, -0.000008
-0.000013, -0.001069, -0.002827, -0.000008
0.000007, -0.000121, -0.009948, -0.000005
-0.000036, -0.008537, -0.006204, 0.003846
0.000011, 0.003543, 0.008727, -0.004766
0.000022, 0.009478, 0.006552, 0.000008
0.000030, 0.002041, 0.001692, -0.002171
0.000002, 0.002334, 0.004395, 0.000007
0.000012, 0.002004, 0.001053, 0.000226
0.000034, -0.008667, -0.002705, 0.000061
0.000094, 0.001329, 0.002181, 0.000009
0.000030, -0.012321, -0.008524, 0.006906
-0.000063, 0.001867, 0.005690, -0.000038
0.000059, -0.003846, -0.010726, -0.000218
-0.000004, -0.003517, -0.009205, 0.000042
-0.000156, -0.040894, -0.078846, -0.000013
0.000004, -0.000281, -0.000245, 0.000013
0.000466, 0.008462, 0.009137, 0.000114
0.000192, -0.002710, -0.003734, 0.000007
-0.000377, 0.011071, 0.012642, 0.000027
0.000255, 0.003422, 0.005641, 0.000001
0.000097, 0.005190, 0.000750, 0.000292
0.000166, 0.001099, 0.013675, 0.000379
0.000673, -0.040359, 0.005676, -0.000003
0.000023, -0.025581, 0.008058, -0.000008
0.000167, -0.000544, -0.008748, 0.000321
-0.000008, 0.000533, 0.000785, 0.000000
-0.000018, 0.002034, -0.002334, 0.000002
0.001096, 0.007200, 0.012115, -0.000000
0.000262, 0.002451, -0.003596, 0.000003
0.000018, 0.000196, 0.005212, 0.000002
0.000043, 0.000941, 0.002386, -0.000031
-0.000009, 0.003985, 0.007167, -0.000000
-0.000020, -0.003556, -0.005862, -0.000026
0.000011, 0.003686, 0.003878, -0.000006
0.000007, 0.002492, 0.003137, 0.000018
-0.000001, -0.000106, -0.006859, 0.000001
-0.000026, 0.000157, -0.001100, 0.000000
-0.000010, -0.002365, -0.000263, -0.000012
0.000018, -0.001092, 0.003103, 0.000015
0.000004, -0.000206, -0.000200, -0.000019
-0.000028, 0.014965, 0.011694, 0.000017
0.000009, 0.005138, 0.003271, -0.003229
-0.000000, 0.002690, 0.005610, 0.000235
-0.000100, 0.000306, -0.007557, -0.000161
-0.000279, -0.003043, -0.004716, -0.000008
0.000016, 0.011060, 0.007706, 0.000009
-0.000010, -0.039966, -0.024199, 0.000000
-0.000018, 0.005055, 0.000344, 0.000010
0.000001, 0.000937, -0.000036, -0.000001
-0.000011, -0.002563, -0.003156, -0.000000
0.000005, 0.086401, 0.061532, -0.043812
-0.000000, -0.010683, -0.007983, 0.000254
-0.000017, 0.003215, 0.002193, 0.000073
0.000007, 0.003587, 0.001610, 0.000025
-0.000006, 0.008707, 0.001945, -0.000003
0.000182, 0.001005, 0.000517, -0.000053
0.000010, -0.027159, -0.023029, 0.009163
-0.000013, -0.000100, 0.000045, -0.000004
-0.000003, 0.005174, 0.006948, 0.000003
-0.000004, 0.000907, 0.000937, -0.000040
0.000005, 0.006215, 0.003848, 0.000018
-0.000001, -0.002367, -0.003415, 0.000001
0.000015, -0.005662, -0.019205, -0.000000
-0.000018, -0.004537, -0.007940, 0.000002
0.000025, -0.007674, -0.007460, 0.000059
-0.000008, 0.001306, 0.001800, 0.000001
0.000006, 0.001015, 0.005230, 0.000647
0.000005, -0.006907, 0.001893, 0.005323
-0.000052, 0.002373, -0.000204, -0.000001
0.000024, 0.002900, 0.001522, -0.000766
-0.000012, 0.017109, 0.026524, -0.021675
0.000010, -0.000139, 0.000405, 0.000094
-0.000010, 0.005495, 0.005482, 0.000012
0.000001, 0.001853, 0.001895, -0.000100
-0.000024, -0.018731, -0.014696, -0.000007
-0.000007, 0.002931, 0.003435, 0.000001
-0.000027, -0.017094, -0.019906, -0.000028
-0.000000, -0.018371, -0.015526, 0.000002
-0.000003, -0.000071, -0.001602, -0.001735
-0.000000, 0.000668, 0.000594, -0.000030
-0.000001, -0.002755, -0.004039, 0.000047
-0.000002, 0.005312, 0.006546, 0.000046
-0.000029, 0.004974, 0.003338, 0.000134
0.000006, 0.004202, 0.002811, -0.000007
-0.000020, -0.006557, -0.007684, 0.003061
-0.000444, -0.013080, -0.016205, -0.000382
0.000004, -0.054704, -0.049221, 0.066903
0.000057, 0.001463, 0.005327, 0.000149
0.000004, 0.000663, 0.000365, 0.000031
-0.000615, 0.000602, -0.007487, -0.000594
0.000013, 0.003180, 0.001446, -0.000000
-0.000000, 0.001558, 0.006151, 0.000051
0.000000, 0.000704, 0.000940, -0.000008
-0.000205, 0.000467, -0.002237, -0.000390
0.000089, 0.000799, -0.003274, 0.000545
0.000001, -0.000255, -0.001999, -0.000002
0.000091, 0.001951, 0.008495, -0.000001
-0.000016, -0.004685, -0.013251, 0.000011
0.000029, -0.003898, -0.004152, 0.000715
-0.000011, -0.019720, -0.023454, 0.000000
-0.000010, -0.000422, -0.000001, 0.000007
0.000013, 0.000237, -0.000065, 0.000016
0.000025, -0.003487, -0.003072, -0.000000
-0.000008, -0.000506, 0.003226, 0.000023
-0.000013, 0.000720, 0.000531, 0.000010
-0.000007, 0.004050, 0.006132, 0.000059
0.000030, 0.000739, 0.003305, 0.000014
0.000003, 0.003358, 0.003424, 0.000001
0.000006, 0.012500, 0.016233, 0.000000
0.000009, 0.001124, 0.001474, -0.000000
-0.000031, 0.000640, 0.000748, 0.000000
-0.000164, -0.004524, -0.003227, 0.000001
-0.000246, -0.043926, -0.046112, -0.000039
0.000064, -0.105418, -0.037770, 0.001020
-0.000010, -0.007546, 0.007747, -0.000013
0.000011, 0.006055, 0.004734, 0.000029
-0.000006, 0.004676, 0.000743, -0.000008
-0.000021, 0.015630, 0.009629, 0.000000
-0.000012, 0.012505, 0.002805, 0.000066
0.000013, 0.008453, 0.000359, 0.000008
0.003345, 0.031965, -0.002056, -0.000035
-0.000003, 0.016989, -0.000667, -0.000001
-0.000162, 0.049544, 0.000834, -0.000001
-0.000017, 0.024826, 0.013448, 0.000016
0.000060, -0.002328, -0.001960, -0.000029
-0.000051, -0.062238, -0.056126, -0.000017
0.000031, -0.024312, -0.010698, -0.000004
-0.000007, -0.016409, -0.000217, 0.000000
-0.000010, 0.004369, 0.004556, 0.000005
-0.000012, -0.001614, -0.001693, -0.000001
-0.000003, 0.021734, 0.012506, -0.003128
0.000007, 0.002185, 0.001547, -0.001709
-0.000007, -0.003261, -0.001215, 0.000001
0.000066, -0.000573, -0.002314, 0.000000
0.000036, 0.005619, 0.003105, -0.000008
0.000003, 0.006286, 0.002688, -0.000000
-0.000003, -0.086465, 0.025371, -0.000079
-0.000001, -0.011029, 0.000339, 0.000018
0.002976, -0.001837, -0.005142, -0.000029
-0.000005, 0.012827, 0.002046, -0.000111
-0.000012, 0.000361, 0.001075, 0.000000
0.000024, -0.030472, -0.008652, 0.000000
-0.000011, 0.000747, 0.002516, -0.000282
-0.000007, 0.072443, -0.019700, -0.000011
0.000002, 0.002928, 0.000705, -0.000037
-0.000009, -0.005484, -0.010878, -0.000013
-0.000035, -0.002525, -0.018825, -0.000194
0.000002, -0.006769, -0.005181, 0.000138
-0.000005, 0.004917, 0.001351, -0.000632
0.000003, -0.033714, 0.013246, 0.000003
0.000021, 0.064192, 0.006414, -0.086142
0.000010, 0.006349, -0.000387, 0.000024
0.000018, 0.014293, -0.004195, -0.000008
-0.000185, -0.010816, -0.150022, -0.035115
-0.000219, 0.006106, 0.005614, 0.000049
-0.000002, 0.010741, 0.008554, -0.000023
-0.000001, 0.002738, 0.004378, -0.002298
-0.000004, -0.005568, -0.007575, 0.000190
0.000000, 0.016291, -0.001152, 0.000023
0.000001, 0.001071, -0.000919, 0.000039
0.000000, 0.000518, -0.000515, -0.000161
0.000010, 0.001735, 0.000593, -0.000021
-0.000001, -0.001853, -0.000618, -0.000128
-0.000004, 0.001310, 0.000693, -0.000009
0.000005, -0.001163, -0.001201, 0.000026
0.000007, 0.000354, 0.001672, -0.000470
0.000109, -0.001816, -0.001790, 0.002718
0.000136, 0.002234, 0.009363, -0.003973
0.000014, 0.003064, 0.003928, -0.004390
-0.000003, 0.010725, 0.019439, -0.002576
0.000025, -0.000745, -0.002299, 0.000020
0.000317, -0.003831, -0.006777, 0.013136
-0.000019, 0.001390, 0.005540, -0.004051
0.000029, 0.001557, 0.001520, -0.004552
0.000041, -0.019570, -0.038959, 0.002375
-0.000001, -0.009808, 0.011838, 0.000625
-0.000017, 0.018945, 0.009529, 0.000129
-0.000007, 0.018356, 0.007019, -0.000247
0.000000, 0.007862, 0.007839, -0.023194
0.000191, -0.036531, -0.017043, -0.000053
0.000008, -0.016244, -0.008633, 0.000829
0.000005, -0.015424, -0.003115, -0.000007
0.000003, 0.021429, 0.009059, -0.063254
0.000001, 0.004073, 0.003994, -0.002396
-0.000007, 0.006665, 0.007963, -0.019820
-0.000000, 0.006738, -0.009413, 0.000091
0.000005, -0.009548, -0.003568, 0.017660
0.000005, 0.006159, -0.005926, -0.005672
-0.000014, 0.002062, 0.000913, 0.000251
0.000011, 0.001325, 0.001370, -0.004005
0.000003, 0.002109, -0.000409, -0.000586
0.000001, -0.010084, 0.000040, 0.003582
0.000116, -0.002514, -0.006879, -0.002805
0.000054, -0.001711, -0.002906, 0.000490
-0.000001, -0.033112, -0.026889, 0.052505
0.000001, -0.000093, -0.000095, 0.000646
0.000010, 0.000169, 0.002913, -0.001032
0.000005, 0.000932, 0.006733, -0.006054
-0.000009, 0.000009, 0.006045, -0.004105
-0.000018, -0.000901, 0.006802, -0.006687
0.000016, -0.007112, -0.002920, 0.007412
0.000000, 0.001127, -0.000025, -0.002179
-0.000001, -0.005991, 0.005030, -0.002051
-0.000001, 0.003976, 0.003923, -0.005989
-0.000006, -0.000779, -0.000185, 0.001994
-0.000001, 0.004154, 0.005231, -0.015463
0.000010, -0.009628, -0.002372, 0.013985
0.000000, 0.000452, 0.000884, -0.001526
0.000007, 0.000945, -0.002603, -0.000301
0.000001, -0.001344, -0.004944, -0.000974
-0.000000, -0.005861, -0.000139, 0.000720
0.000003, -0.008630, -0.005075, 0.013554
0.000017, -0.003627, 0.005556, 0.042687
-0.000000, -0.004625, -0.006389, 0.026460
0.000010, 0.001727, 0.007857, -0.006569
0.000007, 0.024580, 0.012014, 0.000156
0.000002, 0.100156, 0.050390, -0.020543
0.000000, 0.007726, 0.007401, -0.024030
0.000002, 0.006769, 0.002552, -0.023582
0.000000, 0.006142, 0.000110, -0.001532
0.000012, 0.001831, -0.005042, 0.002138
0.000015, -0.014841, 0.001161, 0.034574
-0.000031, -0.004265, -0.006584, 0.035059
0.000010, -0.040632, -0.025015, 0.035140
-0.000043, 0.016902, -0.043065, -0.009948
0.000011, 0.010341, -0.008224, -0.015679
-0.000002, 0.065330, 0.075195, -0.010469
-0.000000, 0.001140, 0.004230, -0.007422
0.000006, 0.019790, 0.007733, -0.049565
0.000000, 0.004868, 0.001732, -0.002495
-0.000000, 0.006728, 0.002870, -0.008260
0.000807, 0.001441, -0.002006, -0.025132
0.000021, 0.001203, -0.000537, -0.001617
-0.000010, -0.004928, -0.002412, 0.016760
0.000006, 0.001516, -0.000753, 0.000866
-0.000020, 0.009447, 0.007023, -0.001407
0.000042, 0.006498, 0.017981, -0.015701
-0.000010, 0.001923, -0.003285, 0.006172
0.000002, -0.001497, 0.003248, -0.005434
0.000001, -0.008343, -0.004808, -0.007202
0.000044, -0.013378, -0.022755, 0.004494
0.000029, 0.000127, -0.001156, 0.000973
0.000003, 0.001385, 0.007736, -0.006268
0.000003, -0.001721, -0.001276, 0.000026
0.000000, 0.004106, 0.006080, -0.014682
0.000027, -0.000661, -0.004564, 0.009539
-0.000000, -0.000879, -0.004757, 0.006001
0.000009, -0.098934, -0.099207, 0.239085
-0.000012, 0.000925, 0.000258, -0.001562
0.000000, 0.001563, 0.000542, -0.000613
0.000000, 0.000851, -0.000094, -0.000483
-0.000006, 0.000750, 0.002540, -0.024078
-0.000002, 0.005291, 0.004132, -0.006420
0.000000, 0.019518, 0.013521, -0.044923
-0.000001, 0.001525, 0.000474, -0.005596
0.000000, -0.000422, -0.000448, 0.000400
-0.000006, 0.004552, 0.000395, 0.000074
0.000000, 0.008405, 0.004421, -0.013240
0.000000, 0.007272, 0.003551, 0.000013
0.001062, -0.064936, -0.015173, 0.086518
-0.000023, -0.002187, 0.003467, 0.000005
0.000007, -0.000305, 0.006104, 0.000691
0.000002, -0.068019, -0.023554, 0.000000
0.000006, 0.000906, -0.006102, -0.000006
-0.000006, 0.001618, 0.002033, 0.000187
0.000001, 0.000941, -0.001375, -0.000914
-0.000004, 0.005497, 0.001496, -0.000020
0.000004, 0.020316, 0.015655, -0.000152
0.000000, 0.001254, 0.001357, 0.000785
-0.000001, 0.003591, -0.001921, -0.000622
-0.000007, -0.001092, -0.004047, -0.000168
-0.000005, 0.000358, -0.001719, 0.001406
-0.000004, 0.000322, -0.000550, 0.000003
-0.000010, -0.006537, -0.001539, 0.005843
-0.000032, 0.121194, -0.063714, -0.001836
-0.000003, -0.000481, 0.001026, -0.000010
0.000000, 0.011176, 0.012312, 0.000011
0.000000, -0.004569, 0.011327, 0.000061
0.000000, 0.028632, 0.022576, 0.000000
-0.000005, -0.000884, 0.000083, 0.000000
0.000858, 0.019160, -0.003205, -0.010876
0.000000, -0.004735, -0.013902, -0.000013
0.000061, 0.004715, -0.004436, -0.000819
0.000002, -0.003535, 0.002641, 0.000008
0.000006, 0.000786, -0.000988, -0.000049
0.000242, 0.006445, -0.018485, -0.000001
0.000009, 0.001258, 0.001281, 0.000001
-0.000069, 0.003837, -0.009806, -0.000003
