epoch,batch,loss,duration
1, 1, 0.706218, 29.833305
1, 2, 0.683890, 18.508147
1, 3, 0.681884, 18.384146
1, 4, 0.686972, 34.898677
1, 5, 0.681705, 24.156630
1, 6, 0.678271, 31.515304
1, 7, 0.668952, 25.297275
1, 8, 0.670309, 30.609458
1, 9, 0.669926, 36.859916
1, 10, 0.655540, 24.276359
1, 11, 0.658768, 22.420254
1, 12, 0.650954, 29.261607
1, 13, 0.644633, 26.696756
1, 14, 0.645946, 20.693030
1, 15, 0.637655, 33.301538
1, 16, 0.667123, 32.719315
1, 17, 0.637048, 43.759812
1, 18, 0.636164, 34.702703
1, 19, 0.629766, 23.031724
1, 20, 0.609282, 12.998834
1, 21, 0.622937, 25.060046
1, 22, 0.639516, 38.617549
1, 23, 0.607338, 18.224051
1, 24, 0.620411, 27.094166
1, 25, 0.617906, 35.424580
1, 26, 0.606734, 33.567641
1, 27, 0.606271, 25.755257
1, 28, 0.599812, 35.357654
1, 29, 0.579940, 18.104813
1, 30, 0.572862, 20.055228
1, 31, 0.568549, 25.258702
1, 32, 0.565529, 21.693212
1, 33, 0.667665, 25.451461
1, 34, 0.564375, 20.515250
1, 35, 0.594415, 20.597603
1, 36, 0.577350, 23.468927
1, 37, 0.587417, 51.127736
1, 38, 0.560914, 23.320286
1, 39, 0.566185, 30.948574
1, 40, 0.573574, 34.198068
1, 41, 0.588984, 34.030654
1, 42, 0.565542, 20.025582
1, 43, 0.557817, 25.223175
1, 44, 0.566655, 24.624906
1, 45, 0.541387, 18.076812
1, 46, 0.617321, 44.088568
1, 47, 0.549346, 20.268678
1, 48, 0.553093, 38.914585
1, 49, 0.545568, 32.830033
1, 50, 0.544732, 20.789894
2, 1, 0.524952, 19.752125
2, 2, 0.544833, 32.590829
2, 3, 0.534550, 21.433556
2, 4, 0.548910, 32.802202
2, 5, 0.524408, 17.744861
2, 6, 0.536240, 26.276972
2, 7, 0.526543, 22.716885
2, 8, 0.547004, 38.653880
2, 9, 0.552912, 40.520778
2, 10, 0.554467, 44.175674
2, 11, 0.524301, 20.183103
2, 12, 0.507835, 18.320211
2, 13, 0.531059, 35.535094
2, 14, 0.536419, 32.088492
2, 15, 0.538737, 25.660878
2, 16, 0.529279, 29.812300
2, 17, 0.526091, 31.402520
2, 18, 0.515470, 27.020292
2, 19, 0.510630, 16.962162
2, 20, 0.506490, 17.773202
2, 21, 0.524489, 39.705081
2, 22, 0.503048, 19.473649
2, 23, 0.498047, 19.298666
2, 24, 0.506281, 24.539229
2, 25, 0.500225, 24.230690
2, 26, 0.511119, 25.573404
2, 27, 0.498874, 26.712495
2, 28, 0.498618, 27.272603
2, 29, 0.528104, 34.352427
2, 30, 0.505385, 28.908197
2, 31, 0.501756, 32.888321
2, 32, 0.502608, 19.848982
2, 33, 0.503112, 33.692945
2, 34, 0.485720, 20.484305
2, 35, 0.504519, 34.657263
2, 36, 0.496320, 23.632644
2, 37, 0.503751, 31.144660
2, 38, 0.493684, 18.148893
2, 39, 0.472929, 25.246140
2, 40, 0.511760, 37.287751
2, 41, 0.495570, 28.250070
2, 42, 0.484903, 27.040637
2, 43, 0.439433, 13.214666
2, 44, 0.486096, 22.388014
2, 45, 0.493726, 25.616983
2, 46, 0.485199, 21.222299
2, 47, 0.503101, 31.981247
2, 48, 0.482642, 24.931677
2, 49, 0.495724, 24.438962
2, 50, 0.501349, 36.507614
3, 1, 0.498119, 41.529988
3, 2, 0.485505, 30.031671
3, 3, 0.500845, 40.469389
3, 4, 0.492979, 36.139080
3, 5, 0.475721, 25.207975
3, 6, 0.463483, 21.779974
3, 7, 0.482370, 29.259397
3, 8, 0.458078, 21.726627
3, 9, 0.513496, 41.743766
3, 10, 0.475046, 26.486619
3, 11, 0.473245, 25.784109
3, 12, 0.476923, 34.834411
3, 13, 0.496451, 44.270456
3, 14, 0.488902, 36.295046
3, 15, 0.483064, 32.187273
3, 16, 0.478522, 30.612167
3, 17, 0.481777, 34.453038
3, 18, 0.481504, 33.804254
3, 19, 0.455847, 29.094131
3, 20, 0.466666, 42.025912
3, 21, 0.447813, 38.863683
3, 22, 0.475209, 29.422680
3, 23, 0.473084, 40.373908
3, 24, 0.461519, 44.035385
3, 25, 0.485321, 41.931528
3, 26, 0.470729, 26.147226
3, 27, 0.476689, 45.598699
3, 28, 0.468688, 31.808083
3, 29, 0.481545, 34.887915
3, 30, 0.474652, 34.935787
3, 31, 0.511158, 64.465812
3, 32, 0.461861, 30.353746
3, 33, 0.477547, 38.806361
3, 34, 0.452013, 25.532680
3, 35, 0.491981, 67.467007
3, 36, 0.438061, 33.842730
3, 37, 0.479636, 64.989816
3, 38, 0.490181, 53.753373
3, 39, 0.441786, 28.650812
3, 40, 0.494563, 42.425847
3, 41, 0.507135, 69.619926
3, 42, 0.487984, 45.221470
3, 43, 0.450073, 26.366760
3, 44, 0.484835, 56.275938
3, 45, 0.454479, 31.550337
3, 46, 0.457866, 26.940478
3, 47, 0.484195, 39.626103
3, 48, 0.468789, 52.067366
3, 49, 0.584328, 25.785067
3, 50, 0.457483, 41.764747
4, 1, 0.490603, 46.290039
4, 2, 0.517905, 32.664702
4, 3, 0.498001, 24.080564
4, 4, 0.510591, 50.488762
4, 5, 0.498734, 25.582161
4, 6, 0.483044, 27.345426
4, 7, 0.503778, 35.802373
4, 8, 0.475046, 20.565418
4, 9, 0.520161, 29.248642
4, 10, 0.514260, 25.484153
4, 11, 0.487754, 32.163386
4, 12, 0.502027, 49.323833
4, 13, 0.497775, 40.009667
4, 14, 0.528590, 34.292888
4, 15, 0.511393, 25.312446
4, 16, 0.511487, 32.469011
4, 17, 0.471651, 17.172634
4, 18, 0.497921, 45.782523
4, 19, 0.479537, 18.147051
4, 20, 0.468668, 23.933930
4, 21, 0.479969, 12.993119
4, 22, 0.468604, 26.742087
4, 23, 0.490078, 24.862755
4, 24, 0.458389, 20.859867
4, 25, 0.438461, 18.728154
4, 26, 0.454116, 18.502958
4, 27, 0.498496, 35.111068
4, 28, 0.476896, 27.716917
4, 29, 0.467579, 26.993449
4, 30, 0.475018, 30.449533
4, 31, 0.474384, 27.953346
4, 32, 0.471307, 24.020289
4, 33, 0.482001, 34.209443
4, 34, 0.445164, 20.044450
4, 35, 0.482303, 32.172107
4, 36, 0.468446, 25.406718
4, 37, 0.467558, 19.235987
4, 38, 0.448439, 21.663561
4, 39, 0.477315, 39.727203
4, 40, 0.470382, 34.996064
4, 41, 0.477574, 22.395725
4, 42, 0.487946, 42.280138
4, 43, 0.474457, 34.051208
4, 44, 0.469991, 24.481112
4, 45, 0.459540, 23.254649
4, 46, 0.481735, 35.483893
4, 47, 0.466506, 28.057915
4, 48, 0.479992, 33.387757
4, 49, 0.474174, 25.745710
4, 50, 0.439611, 19.435796
5, 1, 0.479700, 34.657877
5, 2, 0.470582, 28.502181
5, 3, 0.463056, 25.598175
5, 4, 0.456269, 20.664922
5, 5, 0.456598, 24.728533
5, 6, 0.457535, 23.320833
5, 7, 0.452679, 26.820778
5, 8, 0.479070, 36.511504
5, 9, 0.487466, 44.222973
5, 10, 0.451283, 20.543338
5, 11, 0.477418, 37.438507
5, 12, 0.463921, 28.405883
5, 13, 0.472667, 31.242942
5, 14, 0.479940, 35.421469
5, 15, 0.417584, 13.473147
5, 16, 0.457099, 19.930794
5, 17, 0.463574, 23.788402
5, 18, 0.461656, 24.529690
5, 19, 0.428547, 18.252319
5, 20, 0.450531, 21.643263
5, 21, 0.451156, 24.723912
5, 22, 0.466155, 27.730491
5, 23, 0.488578, 35.588351
5, 24, 0.446053, 21.861484
5, 25, 0.470742, 32.531058
5, 26, 0.472752, 38.913769
5, 27, 0.466824, 29.683678
5, 28, 0.470526, 26.951972
5, 29, 0.503531, 35.939825
5, 30, 0.472751, 26.340872
5, 31, 0.477873, 37.576256
5, 32, 0.483121, 41.713918
5, 33, 0.442309, 18.394684
5, 34, 0.439464, 17.326540
5, 35, 0.475691, 37.744825
5, 36, 0.491197, 31.539000
5, 37, 0.462258, 28.451325
5, 38, 0.491086, 39.548953
5, 39, 0.454822, 24.160079
5, 40, 0.466007, 30.256591
5, 41, 0.472023, 26.884747
5, 42, 0.439503, 18.043136
5, 43, 0.479143, 35.092437
5, 44, 0.447565, 19.584033
5, 45, 0.474468, 25.369445
5, 46, 0.462145, 17.898985
5, 47, 0.426362, 18.675331
5, 48, 0.435993, 19.852628
5, 49, 0.469492, 27.287756
5, 50, 0.493995, 25.047276
6, 1, 0.457254, 32.119030
6, 2, 0.519302, 48.139040
6, 3, 0.426209, 18.241670
6, 4, 0.473612, 32.339329
6, 5, 0.482399, 35.611854
6, 6, 0.485271, 36.117512
6, 7, 0.491386, 17.719694
6, 8, 0.451430, 20.040492
6, 9, 0.469955, 35.282922
6, 10, 0.468029, 36.318493
6, 11, 0.441363, 22.048416
6, 12, 0.462941, 25.613910
6, 13, 0.479986, 31.109345
6, 14, 0.451613, 22.248601
6, 15, 0.450754, 19.917911
6, 16, 0.498807, 32.123261
6, 17, 0.455551, 23.000965
6, 18, 0.469081, 25.791053
6, 19, 0.486523, 43.290395
6, 20, 0.486543, 29.961878
6, 21, 0.475328, 31.016489
6, 22, 0.461626, 20.582787
6, 23, 0.475627, 42.937325
6, 24, 0.447229, 21.160356
6, 25, 0.482020, 39.430551
6, 26, 0.452620, 25.122523
6, 27, 0.441591, 22.025727
6, 28, 0.441922, 21.383034
6, 29, 0.429806, 21.180324
6, 30, 0.444760, 25.961453
6, 31, 0.464390, 33.684918
6, 32, 0.447271, 13.560493
6, 33, 0.467475, 27.133763
6, 34, 0.476737, 42.426840
6, 35, 0.472207, 38.580805
6, 36, 0.469071, 23.698639
6, 37, 0.486218, 27.039579
6, 38, 0.445549, 17.719076
6, 39, 0.460511, 24.425991
6, 40, 0.454174, 26.397354
6, 41, 0.459238, 23.582706
6, 42, 0.463866, 25.565108
6, 43, 0.480899, 27.283285
6, 44, 0.493624, 36.747242
6, 45, 0.467457, 28.052251
6, 46, 0.468031, 24.925836
6, 47, 0.476271, 29.564326
6, 48, 0.512536, 35.623320
6, 49, 0.496645, 28.823802
6, 50, 0.435746, 19.018594
7, 1, 0.454017, 21.316374
7, 2, 0.454429, 21.446282
7, 3, 0.500471, 39.808555
7, 4, 0.482854, 27.215242
7, 5, 0.455752, 25.931857
7, 6, 0.470266, 31.843062
7, 7, 0.457572, 23.307849
7, 8, 0.468435, 26.180910
7, 9, 0.469738, 29.697244
7, 10, 0.467491, 29.339428
7, 11, 0.471884, 32.425737
7, 12, 0.475367, 18.279838
7, 13, 0.429849, 19.655146
7, 14, 0.486658, 47.508368
7, 15, 0.453947, 23.545423
7, 16, 0.424159, 17.890720
7, 17, 0.445167, 24.091175
7, 18, 0.484181, 34.088026
7, 19, 0.454015, 24.905657
7, 20, 0.445662, 18.826815
7, 21, 0.473564, 33.220327
7, 22, 0.470265, 32.726632
7, 23, 0.457864, 17.492083
7, 24, 0.453369, 25.055231
7, 25, 0.432626, 17.618488
7, 26, 0.453768, 26.331164
7, 27, 0.439037, 22.685084
7, 28, 0.468599, 35.137481
7, 29, 0.467430, 34.328862
7, 30, 0.444713, 19.986572
7, 31, 0.451036, 25.512247
7, 32, 0.443062, 20.352556
7, 33, 0.471526, 25.035682
7, 34, 0.479627, 39.707256
7, 35, 0.469105, 25.128500
7, 36, 0.463685, 28.130683
7, 37, 0.464117, 32.029639
7, 38, 0.475162, 36.142465
7, 39, 0.472821, 33.762688
7, 40, 0.415260, 13.311131
7, 41, 0.498424, 35.899305
7, 42, 0.488411, 31.319165
7, 43, 0.470019, 38.522870
7, 44, 0.471846, 22.403375
7, 45, 0.452319, 25.695167
7, 46, 0.424152, 19.640201
7, 47, 0.436324, 20.127824
7, 48, 0.471196, 26.927891
7, 49, 0.548619, 43.146109
7, 50, 0.461449, 24.411746
8, 1, 0.487852, 45.100557
8, 2, 0.468302, 30.838673
8, 3, 0.475125, 29.427373
8, 4, 0.488725, 37.370733
8, 5, 0.492116, 19.230525
8, 6, 0.476695, 22.680726
8, 7, 0.491414, 26.968061
8, 8, 0.469671, 23.603837
8, 9, 0.473102, 36.841936
8, 10, 0.453828, 25.553182
8, 11, 0.487717, 30.035050
8, 12, 0.472091, 19.487344
8, 13, 0.451458, 18.168000
8, 14, 0.466231, 29.133531
8, 15, 0.478302, 38.043247
8, 16, 0.435073, 20.466426
8, 17, 0.448292, 25.517821
8, 18, 0.473914, 25.155729
8, 19, 0.451170, 21.548345
8, 20, 0.452176, 21.960720
8, 21, 0.459902, 28.503923
8, 22, 0.463493, 33.040120
8, 23, 0.453779, 23.596207
8, 24, 0.425412, 18.164506
8, 25, 0.449279, 25.928457
8, 26, 0.474325, 32.029262
8, 27, 0.452290, 24.882639
8, 28, 0.448791, 21.002404
8, 29, 0.449055, 25.109418
8, 30, 0.414038, 13.286135
8, 31, 0.462292, 28.042658
8, 32, 0.423295, 16.822066
8, 33, 0.469745, 29.486717
8, 34, 0.482920, 44.454830
8, 35, 0.474229, 36.416315
8, 36, 0.454950, 20.284951
8, 37, 0.446308, 17.669940
8, 38, 0.471772, 33.995247
8, 39, 0.441040, 21.254765
8, 40, 0.463323, 25.336725
8, 41, 0.466439, 34.349278
8, 42, 0.473101, 30.207409
8, 43, 0.443475, 20.177274
8, 44, 0.479653, 33.593836
8, 45, 0.471434, 38.210215
8, 46, 0.423668, 17.869101
8, 47, 0.447415, 25.692590
8, 48, 0.446982, 26.079190
8, 49, 0.460028, 27.534228
8, 50, 0.466732, 33.351059
9, 1, 0.491911, 51.019459
9, 2, 0.469990, 32.840179
9, 3, 0.466931, 37.103084
9, 4, 0.468352, 30.147664
9, 5, 0.457197, 20.304377
9, 6, 0.489719, 32.973408
9, 7, 0.469360, 37.855289
9, 8, 0.518270, 36.788136
9, 9, 0.447780, 21.490866
9, 10, 0.468910, 27.990060
9, 11, 0.430047, 19.246489
9, 12, 0.460291, 28.091137
9, 13, 0.429923, 13.631742
9, 14, 0.458264, 18.154058
9, 15, 0.465419, 26.866101
9, 16, 0.454839, 24.485837
9, 17, 0.441971, 25.896323
9, 18, 0.457690, 30.233538
9, 19, 0.450787, 23.575668
9, 20, 0.453239, 24.250707
9, 21, 0.460977, 25.486087
9, 22, 0.468805, 24.744857
9, 23, 0.435273, 17.603988
9, 24, 0.427104, 19.341635
9, 25, 0.451454, 24.881052
9, 26, 0.467938, 32.408361
9, 27, 0.444048, 20.841779
9, 28, 0.422347, 17.206369
9, 29, 0.475538, 32.407521
9, 30, 0.444869, 24.931715
9, 31, 0.462272, 28.517301
9, 32, 0.463907, 32.807568
9, 33, 0.452574, 26.244551
9, 34, 0.475596, 35.542905
9, 35, 0.455429, 19.997127
9, 36, 0.439099, 19.141007
9, 37, 0.447631, 22.413226
9, 38, 0.462231, 35.560477
9, 39, 0.462064, 32.737331
9, 40, 0.465936, 30.359239
9, 41, 0.447607, 26.867074
9, 42, 0.445789, 24.915464
9, 43, 0.473798, 44.119423
9, 44, 0.452572, 24.926152
9, 45, 0.467449, 34.552072
9, 46, 0.460616, 33.169840
9, 47, 0.421637, 18.064897
9, 48, 0.436043, 21.651901
9, 49, 0.476611, 39.430235
9, 50, 0.432516, 19.058683
10, 1, 0.482617, 57.444555
10, 2, 0.481886, 57.725077
10, 3, 0.447956, 30.373137
10, 4, 0.454100, 27.850364
10, 5, 0.420458, 16.565593
10, 6, 0.450670, 26.201445
10, 7, 0.463028, 18.659120
10, 8, 0.455206, 27.633442
10, 9, 0.445200, 21.777593
10, 10, 0.497071, 39.261051
10, 11, 0.456224, 23.330030
10, 12, 0.455162, 28.080712
10, 13, 0.459746, 31.019008
10, 14, 0.457580, 25.215354
10, 15, 0.462523, 25.157881
10, 16, 0.469800, 28.466610
10, 17, 0.437155, 17.353107
10, 18, 0.459997, 25.027625
10, 19, 0.469978, 27.800603
10, 20, 0.461899, 32.065780
10, 21, 0.480306, 35.264453
10, 22, 0.461268, 30.913606
10, 23, 0.462315, 25.687455
10, 24, 0.479202, 32.626199
10, 25, 0.479040, 34.475733
10, 26, 0.473592, 37.176917
10, 27, 0.444606, 20.334862
10, 28, 0.434273, 19.349236
10, 29, 0.463031, 22.455449
10, 30, 0.426585, 19.826496
10, 31, 0.470461, 36.620952
10, 32, 0.470998, 37.925218
10, 33, 0.464846, 23.678431
10, 34, 0.467835, 31.356724
10, 35, 0.469108, 38.826732
10, 36, 0.480113, 38.172251
10, 37, 0.459435, 33.749962
10, 38, 0.433008, 19.014629
10, 39, 0.440062, 20.647395
10, 40, 0.446686, 23.002850
10, 41, 0.448439, 25.712828
10, 42, 0.446390, 24.513264
10, 43, 0.447945, 28.392167
10, 44, 0.463080, 37.112420
10, 45, 0.441973, 25.933672
10, 46, 0.443223, 26.462932
10, 47, 0.424038, 22.460761
10, 48, 0.448437, 21.459173
10, 49, 0.432672, 17.914871
10, 50, 0.462007, 34.473635
11, 1, 0.432731, 19.248690
11, 2, 0.421573, 19.441750
11, 3, 0.451535, 18.429221
11, 4, 0.433396, 23.639595
11, 5, 0.466354, 33.126897
11, 6, 0.447127, 24.546118
11, 7, 0.467697, 31.995009
