epoch,batch,loss,duration
11, 8, 0.471528, 36.867483
11, 9, 0.463909, 22.748095
11, 10, 0.454474, 20.762003
11, 11, 0.473795, 24.263841
11, 12, 0.433466, 19.608925
11, 13, 0.467589, 34.601821
11, 14, 0.470305, 39.199161
11, 15, 0.443829, 26.210718
11, 16, 0.445106, 26.173916
11, 17, 0.453763, 26.852424
11, 18, 0.425691, 20.623822
11, 19, 0.498733, 47.974346
11, 20, 0.465333, 31.554764
11, 21, 0.447524, 22.901881
11, 22, 0.451933, 25.932609
11, 23, 0.404206, 13.304899
11, 24, 0.437820, 18.257752
11, 25, 0.440893, 24.615752
11, 26, 0.448162, 22.722018
11, 27, 0.445598, 27.823850
11, 28, 0.458686, 28.234480
11, 29, 0.441740, 26.298473
11, 30, 0.458355, 36.107026
11, 31, 0.417682, 18.079071
11, 32, 0.467639, 40.811230
11, 33, 0.476123, 33.928109
11, 34, 0.446060, 23.565134
11, 35, 0.441626, 22.246727
11, 36, 0.414460, 17.783420
11, 37, 0.438055, 20.916859
11, 38, 0.451392, 28.360949
11, 39, 0.467232, 33.281240
11, 40, 0.480105, 45.850241
11, 41, 0.477143, 37.839623
11, 42, 0.456980, 28.652879
11, 43, 0.468107, 37.668014
11, 44, 0.455839, 24.880514
11, 45, 0.460325, 19.842284
11, 46, 0.473599, 31.041112
11, 47, 0.455192, 29.273163
11, 48, 0.457537, 32.669932
11, 49, 0.484153, 33.986046
11, 50, 0.450369, 30.829694
12, 1, 0.451721, 29.995451
12, 2, 0.419768, 21.504328
12, 3, 0.444531, 26.227332
12, 4, 0.420010, 17.749593
12, 5, 0.430622, 19.674284
12, 6, 0.444586, 24.180159
12, 7, 0.473616, 39.860342
12, 8, 0.444589, 20.072668
12, 9, 0.435748, 22.257346
12, 10, 0.436622, 25.501818
12, 11, 0.441497, 21.801807
12, 12, 0.458239, 31.939314
12, 13, 0.455586, 29.887981
12, 14, 0.441124, 25.657855
12, 15, 0.462614, 32.280856
12, 16, 0.471868, 39.311495
12, 17, 0.439213, 21.227159
12, 18, 0.456899, 25.307977
12, 19, 0.463855, 39.618529
12, 20, 0.420970, 17.995052
12, 21, 0.463102, 34.282114
12, 22, 0.463603, 25.653875
12, 23, 0.445783, 25.620679
12, 24, 0.458090, 34.829765
12, 25, 0.445276, 26.535242
12, 26, 0.451723, 19.397668
12, 27, 0.454217, 27.151363
12, 28, 0.439593, 21.995106
12, 29, 0.470729, 34.736036
12, 30, 0.460242, 26.899996
12, 31, 0.469582, 37.517032
12, 32, 0.480791, 44.756338
12, 33, 0.473085, 42.480932
12, 34, 0.465089, 33.852716
12, 35, 0.450813, 25.934450
12, 36, 0.455188, 23.605149
12, 37, 0.463753, 33.932413
12, 38, 0.452793, 28.310220
12, 39, 0.403204, 13.051504
12, 40, 0.435052, 18.652793
12, 41, 0.466071, 39.104336
12, 42, 0.461854, 25.087681
12, 43, 0.450290, 25.583963
12, 44, 0.478462, 33.258814
12, 45, 0.464686, 34.227768
12, 46, 0.461803, 35.081672
12, 47, 0.443195, 20.274242
12, 48, 0.457798, 30.621721
12, 49, 0.420478, 19.090343
12, 50, 0.444705, 24.498525
13, 1, 0.448073, 25.862833
13, 2, 0.435216, 22.947913
13, 3, 0.466033, 41.651056
13, 4, 0.432536, 17.608755
13, 5, 0.435930, 22.826296
13, 6, 0.456598, 26.330481
13, 7, 0.441839, 22.621325
13, 8, 0.474946, 43.325130
13, 9, 0.470653, 36.361723
13, 10, 0.458087, 31.044169
13, 11, 0.439782, 21.118162
13, 12, 0.468892, 36.115899
13, 13, 0.447725, 25.165721
13, 14, 0.462733, 33.293145
13, 15, 0.426085, 18.454227
13, 16, 0.459260, 33.724063
13, 17, 0.440537, 21.857660
13, 18, 0.460525, 25.083490
13, 19, 0.473567, 34.397968
13, 20, 0.473457, 34.482907
13, 21, 0.455654, 34.042158
13, 22, 0.479409, 26.932698
13, 23, 0.427959, 16.740644
13, 24, 0.466238, 29.563593
13, 25, 0.457721, 29.772111
13, 26, 0.437324, 20.255418
13, 27, 0.440836, 24.742853
13, 28, 0.449456, 23.872589
13, 29, 0.487342, 49.362341
13, 30, 0.444278, 26.537491
13, 31, 0.440754, 20.709893
13, 32, 0.444378, 29.252826
13, 33, 0.460467, 26.255198
13, 34, 0.413832, 20.754863
13, 35, 0.460594, 36.509823
13, 36, 0.445353, 24.419814
13, 37, 0.444271, 18.269832
13, 38, 0.513635, 34.025301
13, 39, 0.459658, 29.319679
13, 40, 0.428777, 18.495527
13, 41, 0.473844, 32.165147
13, 42, 0.467403, 26.458856
13, 43, 0.476258, 31.883511
13, 44, 0.467979, 39.045550
13, 45, 0.436619, 22.663278
13, 46, 0.439804, 20.352611
13, 47, 0.448987, 25.757096
13, 48, 0.501721, 39.074649
13, 49, 0.451023, 28.111977
13, 50, 0.398730, 13.443523
14, 1, 0.465677, 31.065868
14, 2, 0.467831, 33.209446
14, 3, 0.444661, 22.466178
14, 4, 0.471469, 27.263997
14, 5, 0.442781, 24.542364
14, 6, 0.468507, 31.578271
14, 7, 0.418830, 19.671854
14, 8, 0.444625, 23.412943
14, 9, 0.439919, 22.194523
14, 10, 0.489115, 36.236146
14, 11, 0.469199, 31.176544
14, 12, 0.456994, 32.386775
14, 13, 0.474954, 32.799969
14, 14, 0.447719, 25.131561
14, 15, 0.467048, 28.490034
14, 16, 0.443961, 24.447384
14, 17, 0.476444, 36.919142
14, 18, 0.448170, 26.716838
14, 19, 0.490897, 45.661510
14, 20, 0.465359, 23.751420
14, 21, 0.463497, 36.213845
14, 22, 0.447169, 18.132286
14, 23, 0.466110, 34.491814
14, 24, 0.455781, 32.867166
14, 25, 0.446589, 23.853397
14, 26, 0.430557, 20.103649
14, 27, 0.415907, 19.191646
14, 28, 0.443335, 26.683736
14, 29, 0.461800, 26.378996
14, 30, 0.453831, 35.154823
14, 31, 0.455168, 30.280243
14, 32, 0.430463, 19.930148
14, 33, 0.441448, 19.379709
14, 34, 0.439988, 19.678803
14, 35, 0.454148, 24.359418
14, 36, 0.472586, 42.493137
14, 37, 0.418047, 17.537556
14, 38, 0.432200, 21.612520
14, 39, 0.401776, 13.013934
14, 40, 0.461520, 37.111561
14, 41, 0.465662, 34.442430
14, 42, 0.459275, 29.329071
14, 43, 0.462071, 23.597207
14, 44, 0.468395, 35.524052
14, 45, 0.414259, 18.543093
14, 46, 0.465271, 42.544036
14, 47, 0.433362, 19.305788
14, 48, 0.434592, 21.298299
14, 49, 0.436474, 26.624648
14, 50, 0.433733, 20.277601
15, 1, 0.478238, 34.396233
15, 2, 0.431133, 13.424073
15, 3, 0.449094, 26.081367
15, 4, 0.447019, 22.532771
15, 5, 0.468204, 20.326254
15, 6, 0.470996, 26.812692
15, 7, 0.462647, 26.734971
15, 8, 0.473004, 30.297457
15, 9, 0.461632, 24.434266
15, 10, 0.472416, 35.094532
15, 11, 0.474873, 36.234624
15, 12, 0.468332, 37.084740
15, 13, 0.421615, 17.440266
15, 14, 0.474087, 33.888562
15, 15, 0.433322, 20.268312
15, 16, 0.443103, 24.291767
15, 17, 0.438135, 23.213797
15, 18, 0.455232, 27.537059
15, 19, 0.452276, 24.972926
15, 20, 0.427143, 20.132477
15, 21, 0.441385, 22.010940
15, 22, 0.449910, 30.361045
15, 23, 0.473756, 46.364340
15, 24, 0.451930, 18.711641
15, 25, 0.461071, 34.079881
15, 26, 0.446874, 27.763572
15, 27, 0.461201, 52.374666
15, 28, 0.413134, 25.036582
15, 29, 0.449068, 28.053175
15, 30, 0.461455, 50.654182
15, 31, 0.441241, 26.357606
15, 32, 0.461133, 49.592672
15, 33, 0.472006, 48.718782
15, 34, 0.433684, 26.848871
15, 35, 0.445799, 33.111282
15, 36, 0.497096, 51.997848
15, 37, 0.445174, 33.030595
15, 38, 0.454430, 39.193703
15, 39, 0.456869, 47.307468
15, 40, 0.458095, 36.905901
15, 41, 0.469988, 44.699673
15, 42, 0.469551, 36.238450
15, 43, 0.466645, 37.429944
15, 44, 0.443095, 34.561105
15, 45, 0.452886, 38.297301
15, 46, 0.421344, 25.029398
15, 47, 0.426055, 23.591798
15, 48, 0.485303, 64.928358
15, 49, 0.454418, 42.543041
15, 50, 0.460056, 55.505023
16, 1, 0.436190, 31.311696
16, 2, 0.434210, 37.480094
16, 3, 0.458321, 1784.313628
16, 4, 0.440807, 40.770931
16, 5, 0.423177, 32.661479
16, 6, 0.446617, 42.938234
16, 7, 0.467678, 43.544984
16, 8, 0.429166, 27.972155
16, 9, 0.487100, 59.753432
16, 10, 0.425173, 27.378874
16, 11, 0.411705, 22.906379
16, 12, 0.447086, 34.559582
16, 13, 0.460267, 44.365622
16, 14, 0.466145, 85.014716
16, 15, 0.437306, 35.824747
16, 16, 0.449224, 43.508229
16, 17, 0.446748, 39.070112
16, 18, 0.436427, 38.991347
16, 19, 0.461423, 76.074255
16, 20, 0.451131, 56.521827
16, 21, 0.444510, 35.689107
16, 22, 0.431091, 32.310621
16, 23, 0.428068, 25.703719
16, 24, 0.451674, 51.033639
16, 25, 0.457432, 58.027617
16, 26, 0.458008, 56.794567
16, 27, 0.419031, 24.314033
16, 28, 0.439402, 35.841537
16, 29, 0.416318, 22.263812
16, 30, 0.472395, 47.998674
16, 31, 0.460160, 51.971804
16, 32, 0.461576, 57.887917
16, 33, 0.458849, 56.669393
16, 34, 0.391051, 20.467683
16, 35, 0.439799, 33.443075
16, 36, 0.455581, 49.602356
16, 37, 0.434227, 35.505302
16, 38, 0.434942, 37.268772
16, 39, 0.457510, 44.712855
16, 40, 0.469799, 59.586833
16, 41, 0.471805, 44.426141
16, 42, 0.440268, 35.127400
16, 43, 0.435149, 33.787871
16, 44, 0.455661, 40.439622
16, 45, 0.448038, 27.809592
16, 46, 0.456194, 44.248669
16, 47, 0.430662, 33.230842
16, 48, 0.459914, 44.606439
16, 49, 0.473447, 54.397474
16, 50, 0.444150, 26.995551
17, 1, 0.456341, 43.182503
17, 2, 0.455897, 34.989117
17, 3, 0.466649, 58.232780
17, 4, 0.424409, 35.820887
17, 5, 0.434574, 29.618620
17, 6, 0.450505, 50.122161
17, 7, 0.460180, 73.046234
17, 8, 0.449083, 59.016497
17, 9, 0.443209, 30.687711
17, 10, 0.446377, 40.628963
17, 11, 0.428386, 26.915452
17, 12, 0.463370, 38.897117
17, 13, 0.434605, 33.615288
17, 14, 0.422066, 22.301876
17, 15, 0.451005, 39.723503
17, 16, 0.435371, 29.640267
17, 17, 0.436974, 30.234293
17, 18, 0.445210, 26.291977
17, 19, 0.417436, 22.680079
17, 20, 0.456159, 34.799856
17, 21, 0.438067, 26.114205
17, 22, 0.429862, 28.627379
17, 23, 0.452517, 36.887176
17, 24, 0.419021, 26.293692
17, 25, 0.471176, 42.233877
17, 26, 0.498912, 49.879016
17, 27, 0.398682, 16.295043
17, 28, 0.424496, 25.991212
17, 29, 0.485272, 60.503581
17, 30, 0.458968, 32.346254
17, 31, 0.484011, 45.459369
17, 32, 0.489858, 39.286655
17, 33, 0.460118, 29.167101
17, 34, 0.463675, 28.858695
17, 35, 0.470738, 45.099042
17, 36, 0.449030, 26.612549
17, 37, 0.465507, 41.669290
17, 38, 0.450042, 24.279669
17, 39, 0.437655, 30.315729
17, 40, 0.468959, 69.191049
17, 41, 0.445464, 39.134417
17, 42, 0.450877, 39.483726
17, 43, 0.439639, 41.297122
17, 44, 0.459493, 41.007006
17, 45, 0.413916, 20.565035
17, 46, 0.462769, 40.540318
17, 47, 0.449623, 31.405671
17, 48, 0.464760, 24.858816
17, 49, 0.441725, 24.645954
17, 50, 0.468252, 36.523509
18, 1, 0.437641, 38.173403
18, 2, 0.468616, 43.730745
18, 3, 0.449695, 30.719207
18, 4, 0.437433, 28.298081
18, 5, 0.452648, 31.842859
18, 6, 0.473278, 43.571632
18, 7, 0.433111, 22.375870
18, 8, 0.412177, 19.864125
18, 9, 0.397497, 14.519200
18, 10, 0.474701, 37.738011
18, 11, 0.467721, 42.912383
18, 12, 0.422530, 20.303335
18, 13, 0.474421, 34.563225
18, 14, 0.446421, 24.197658
18, 15, 0.466520, 39.632969
18, 16, 0.542916, 18.345274
18, 17, 0.448379, 23.867363
18, 18, 0.464361, 29.154914
18, 19, 0.474270, 27.464190
18, 20, 0.480052, 23.226004
18, 21, 0.490548, 30.845258
18, 22, 0.517783, 36.945473
18, 23, 0.505370, 25.192545
18, 24, 0.513698, 29.085947
18, 25, 0.479992, 26.773440
18, 26, 0.492639, 36.243118
18, 27, 0.480763, 34.594411
18, 28, 0.482183, 35.308076
18, 29, 0.485089, 46.522976
18, 30, 0.460497, 31.272225
18, 31, 0.464494, 25.973929
18, 32, 0.452075, 25.610848
18, 33, 0.464916, 40.699793
18, 34, 0.455723, 41.142086
18, 35, 0.454145, 33.573105
18, 36, 0.462494, 47.880720
18, 37, 0.483126, 34.507031
18, 38, 0.472022, 27.154797
18, 39, 0.464756, 34.007538
18, 40, 0.468849, 43.739505
18, 41, 0.435377, 29.069082
18, 42, 0.495318, 54.132935
18, 43, 0.475060, 46.323873
18, 44, 0.464401, 35.341181
18, 45, 0.456463, 31.492749
18, 46, 0.448028, 33.859995
18, 47, 0.471651, 63.815709
18, 48, 0.458130, 23.885120
18, 49, 0.476124, 62.776391
18, 50, 0.439079, 24.876728
19, 1, 0.429238, 42.976855
19, 2, 0.440862, 44.939511
19, 3, 0.436888, 41.057697
19, 4, 0.441066, 52.710740
19, 5, 0.460377, 65.953885
19, 6, 0.413121, 31.049262
19, 7, 0.473427, 61.923578
19, 8, 0.438987, 34.834559
19, 9, 0.443311, 37.258235
19, 10, 0.463965, 48.410102
19, 11, 0.465115, 41.940766
19, 12, 0.437460, 46.017160
19, 13, 0.466909, 64.052750
19, 14, 0.451152, 59.476308
19, 15, 0.441253, 52.433181
19, 16, 0.464977, 62.952369
19, 17, 0.443906, 34.999175
19, 18, 0.440156, 26.932162
19, 19, 0.433574, 37.143388
19, 20, 0.410453, 28.886695
19, 21, 0.413614, 26.812781
19, 22, 0.417749, 22.917454
19, 23, 0.438096, 30.505662
19, 24, 0.458635, 59.559397
19, 25, 0.446446, 34.853687
19, 26, 0.467006, 54.703337
19, 27, 0.447556, 35.599812
19, 28, 0.458748, 41.347247
19, 29, 0.448704, 33.601855
19, 30, 0.456379, 33.824956
19, 31, 0.466281, 54.898343
19, 32, 0.474219, 107.849044
19, 33, 0.461857, 69.112934
19, 34, 0.462478, 82.463917
19, 35, 0.465163, 84.721200
19, 36, 0.467433, 94.018745
19, 37, 0.411414, 31.185292
19, 38, 0.444251, 25.663414
19, 39, 0.456753, 67.260967
19, 40, 0.464866, 76.766876
19, 41, 0.474630, 63.746803
19, 42, 0.474523, 66.432384
19, 43, 0.457152, 39.490181
19, 44, 0.444322, 35.019375
19, 45, 0.456478, 43.594846
19, 46, 0.448488, 38.905720
19, 47, 0.430126, 30.955148
19, 48, 0.459699, 35.404935
19, 49, 0.468485, 64.395673
19, 50, 0.457739, 49.655573
20, 1, 0.425398, 24.429582
20, 2, 0.435575, 30.561433
20, 3, 0.465031, 43.358834
20, 4, 0.461310, 46.670686
20, 5, 0.436830, 24.452943
20, 6, 0.439230, 35.536392
20, 7, 0.414839, 24.131735
20, 8, 0.431328, 36.184067
20, 9, 0.452522, 34.429010
20, 10, 0.484364, 44.347997
20, 11, 0.452698, 34.956055
20, 12, 0.477275, 40.460525
20, 13, 0.460204, 49.265120
20, 14, 0.462789, 34.951805
20, 15, 0.475300, 45.934024
20, 16, 0.458782, 29.967944
20, 17, 0.472249, 64.082155
20, 18, 0.476470, 104.951659
20, 19, 0.443753, 46.416828
20, 20, 0.455622, 61.370048
20, 21, 0.438894, 35.219846
20, 22, 0.446787, 31.226101
20, 23, 0.460179, 29.043227
20, 24, 0.426165, 25.750536
20, 25, 0.453842, 29.273255
20, 26, 0.450808, 38.493601
20, 27, 0.435951, 23.720778
20, 28, 0.414120, 19.286837
20, 29, 0.457868, 41.799281
20, 30, 0.447032, 22.317494
20, 31, 0.454109, 33.450405
20, 32, 0.431140, 28.378713
20, 33, 0.412493, 34.819110
20, 34, 0.455937, 49.362499
20, 35, 0.450566, 38.182032
20, 36, 0.426985, 25.490818
20, 37, 0.419614, 15.744379
20, 38, 0.460108, 39.866379
20, 39, 0.464738, 35.975637
20, 40, 0.451420, 32.052985
20, 41, 0.455936, 43.142242
20, 42, 0.467504, 39.076772
20, 43, 0.465656, 44.853497
20, 44, 0.481876, 50.813928
20, 45, 0.428093, 23.176978
20, 46, 0.448076, 26.940316
20, 47, 0.442300, 25.276189
20, 48, 0.464403, 46.408100
20, 49, 0.457562, 50.740852
20, 50, 0.500305, 30.708940
